position,player,team,salary,opponent,proj_FanDuel,proj_DraftKings,proj_FantasyDraft,proj_Draft,proj_Yahoo,proj_avg,fpts_per_dollar,fpts_per_game_2015,fpts_per_game_2016,fpts_per_game_2017,fpts_per_game_2018,fpts_per_game_2019
PF,"Davis, Anthony",nor,12200.0,@ phi,77.41,53.57,55.71,66.18,71.75,64.92,0.005321639344262295,58.99,68.11,67.17,83.66,72.27
SF,"James, LeBron",lal,11500.0,@ cle,72.4,44.34,59.27,74.59,59.04,61.93,0.005385043478260871,63.43,47.69,76.97,60.57,65.94
SF,"Antetokounmpo, Giannis",mil,11400.0,v por,61.52,59.92,56.14,79.07,83.91,68.11,0.005974736842105263,60.61,71.85,69.74,64.74,61.31
C,"Embiid, Joel",phi,11200.0,v nor,59.99,51.61,42.39,65.11,41.37,52.09,0.004651250000000001,67.6,26.26,49.05,51.11,57.89
SG,"Harden, James",hou,11100.0,v det,61.88,62.66,70.91,77.7,50.75,64.78,0.005836036036036036,83.05,86.42,66.85,52.1,60.88
PG,"Westbrook, Russell",okc,11000.0,@ gsw,62.2,55.32,32.22,43.21,51.5,48.89,0.0044445454545454545,48.88,61.88,47.1,38.64,63.38
SF,"Durant, Kevin",gsw,10700.0,v okc,49.73,42.63,55.35,52.55,45.33,49.12,0.004590467289719626,31.4,33.12,50.72,41.6,59.53
C,"Drummond, Andre",det,10000.0,@ hou,30.74,59.68,36.73,24.3,30.73,36.44,0.0036436,41.5,40.97,33.74,37.21,47.78
C,"Towns, Karl-Anthony",min,10000.0,v den,23.17,18.06,21.74,27.65,23.34,22.79,0.0022792000000000003,27.48,35.69,24.73,31.96,30.77
SF,"Leonard, Kawhi",tor,9800.0,@ atl,41.49,35.45,49.26,60.62,41.76,45.72,0.004664897959183673,46.71,52.58,44.84,42.87,49.61
PG,"Simmons, Ben",phi,9700.0,v nor,28.48,58.72,43.33,43.24,44.11,43.58,0.004492371134020619,42.06,26.45,36.4,27.29,60.03
PG,"Curry, Stephen",gsw,9500.0,v okc,58.68,61.01,54.0,78.84,71.15,64.74,0.006814315789473685,63.65,73.53,51.72,79.95,69.29
PG,"Lillard, Damian",por,9400.0,@ mil,45.99,54.21,19.48,39.72,28.0,37.48,0.003987234042553192,42.51,39.99,40.1,56.21,47.93
PG,"Walker, Kemba",cha,9300.0,v ind,32.03,41.14,55.11,40.65,36.67,41.12,0.004421505376344086,30.33,40.36,45.76,34.06,29.41
C,"Jokic, Nikola",den,9300.0,@ min,29.64,37.98,45.24,43.56,51.22,41.53,0.004465376344086022,23.86,41.09,48.41,42.69,40.28
PF,"Griffin, Blake",det,9200.0,@ hou,54.68,44.76,53.62,47.7,47.78,49.71,0.005403043478260869,52.45,66.91,46.14,47.56,37.4
PG,"Irving, Kyrie",bos,9000.0,v nyk,66.31,56.96,50.14,53.75,66.86,58.8,0.006533777777777779,46.29,62.77,64.85,70.85,68.02
C,"Gasol, Marc",mem,9000.0,@ sas,49.01,48.42,43.85,49.0,41.69,46.39,0.0051548888888888885,46.54,45.12,27.57,40.66,62.9
PG,"Lowry, Kyle",tor,8900.0,@ atl,29.92,61.37,58.14,60.46,64.03,54.78,0.006155505617977529,44.68,57.14,31.05,53.91,47.48
SG,"Oladipo, Victor",ind,8900.0,@ cha,41.31,35.32,31.31,25.34,27.81,32.22,0.0036200000000000004,33.69,40.54,31.69,22.39,38.17
SF,"George, Paul",okc,8900.0,@ gsw,44.71,38.7,41.04,70.11,71.64,53.24,0.005982022471910112,45.46,41.06,58.47,67.92,48.59
SG,"Holiday, Jrue",nor,8800.0,@ phi,47.71,63.19,56.9,59.86,61.53,57.84,0.006572500000000001,57.35,56.98,58.2,71.39,48.71
SG,"DeRozan, DeMar",sas,8700.0,v mem,28.68,46.65,38.9,35.0,47.83,39.41,0.004530114942528736,19.09,54.03,30.62,58.07,30.31
PG,"Paul, Chris",hou,8700.0,v det,24.02,18.99,46.2,46.83,30.17,33.24,0.0038209195402298854,41.03,30.42,16.02,35.22,44.38
SG,"Butler, Jimmy",phi,8400.0,v nor,52.14,28.33,42.93,32.25,42.07,39.54,0.004707619047619047,43.53,30.61,59.36,60.62,45.81
C,"Capela, Clint",hou,8400.0,v det,65.95,76.25,57.88,44.17,65.52,61.95,0.00737547619047619,59.89,62.03,40.52,76.28,48.79
SG,"LaVine, Zach",chi,8300.0,v pho,44.94,49.92,36.15,28.09,40.33,39.89,0.0048055421686746995,31.71,44.43,25.31,34.46,15.91
PG,"Conley, Mike",mem,8200.0,@ sas,60.33,46.77,50.3,55.76,66.4,55.91,0.006818536585365853,59.6,63.72,58.93,52.83,68.58
PF,"Aldridge, LaMarcus",sas,8000.0,v mem,49.28,26.4,51.08,28.07,46.61,40.29,0.005036,45.36,54.14,38.08,55.12,42.35
SG,"Booker, Devin",pho,7900.0,@ chi,50.92,33.67,51.79,19.83,44.29,40.1,0.005075949367088607,41.07,39.97,39.64,34.56,39.32
C,"Gobert, Rudy",uta,7900.0,v sac,45.44,56.32,46.64,53.2,50.77,50.47,0.006389113924050632,41.18,48.69,66.68,50.5,37.7
C,"Nurkic, Jusuf",por,7700.0,@ mil,32.75,41.89,30.81,21.93,25.43,30.56,0.003969090909090909,31.55,35.88,40.19,32.39,18.39
SG,"Mitchell, Donovan",uta,7600.0,v sac,45.26,48.83,48.9,53.64,42.51,47.83,0.006293157894736842,47.05,56.36,44.04,43.1,67.9
SG,"Doncic, Luka",dal,7600.0,v bkn,54.99,59.52,28.56,56.79,41.98,48.37,0.006364210526315789,41.87,50.01,33.25,58.64,52.15
SF,"Mirotic, Nikola",nor,7600.0,@ phi,35.15,37.97,24.69,31.48,29.51,31.76,0.004178947368421052,17.93,26.08,37.79,17.76,36.33
PG,"Fox, De'Aaron",sac,7500.0,@ uta,34.97,20.87,51.11,50.39,53.15,42.1,0.005613066666666666,53.98,45.9,55.24,51.94,45.35
SG,"Hardaway Jr., Tim",nyk,7500.0,@ bos,28.87,21.95,10.58,9.39,41.42,22.44,0.0029922666666666667,17.83,27.36,13.98,16.06,28.64
PF,"Siakam, Pascal",tor,7500.0,@ atl,37.22,43.91,37.11,38.77,50.3,41.46,0.005528266666666667,44.14,31.14,22.28,51.47,29.05
C,"Randle, Julius",nor,7500.0,@ phi,50.02,57.52,39.67,31.07,21.08,39.87,0.005316266666666666,41.62,55.5,35.87,34.16,61.99
C,"Jordan, DeAndre",dal,7500.0,v bkn,10.31,42.26,36.07,30.64,39.31,31.72,0.004229066666666666,16.89,32.54,51.17,59.81,23.66
SG,"Russell, D'Angelo",bkn,7400.0,@ dal,19.87,26.26,3.0,31.91,31.3,22.47,0.0030362162162162164,8.72,12.57,31.66,28.21,48.19
SG,"Middleton, Khris",mil,7300.0,v por,31.57,44.25,44.86,52.29,40.16,42.63,0.005839178082191781,29.21,23.31,43.79,50.11,22.52
PG,"Bledsoe, Eric",mil,7300.0,v por,40.88,16.7,29.11,36.74,44.55,33.6,0.004602191780821919,26.72,24.13,23.0,36.54,24.98
PG,"Young, Trae",atl,7300.0,v tor,9.54,6.85,2.13,20.9,19.7,11.82,0.0016197260273972604,23.21,0.35,5.16,-2.89,18.15
C,"Adams, Steven",okc,7300.0,@ gsw,52.98,46.23,23.87,48.31,59.55,46.19,0.006327123287671233,53.62,44.87,53.39,44.44,45.34
PF,"Ibaka, Serge",tor,7100.0,@ atl,27.83,19.62,37.73,31.02,10.82,25.4,0.003578028169014085,48.83,36.99,39.21,15.6,34.66
PF,"Sabonis, Domantas",ind,7100.0,@ cha,16.85,8.99,24.39,25.2,32.38,21.56,0.0030369014084507045,32.94,16.9,17.61,34.89,14.12
C,"Cauley-Stein, Willie",sac,7100.0,@ uta,38.57,54.17,41.22,49.82,49.88,46.73,0.006581971830985915,51.45,55.07,51.3,44.64,45.33
PG,"Murray, Jamal",den,7000.0,@ min,36.58,34.55,40.02,31.46,46.63,37.85,0.005406857142857143,33.13,36.54,32.57,36.73,40.82
SF,"Warren, T.J.",pho,7000.0,@ chi,13.57,37.27,20.16,44.46,25.84,28.26,0.004037142857142857,31.38,57.3,22.9,14.97,17.11
PF,"Jackson, Jaren",mem,7000.0,@ sas,9.46,4.13,21.65,0.68,4.36,8.06,0.0011508571428571427,3.12,-0.1,9.7,0.46,6.32
C,"Ayton, Deandre",pho,7000.0,@ chi,33.52,48.92,42.33,49.47,47.84,44.42,0.006345142857142857,48.95,28.13,40.87,62.25,61.26
PG,"Rubio, Ricky",uta,6900.0,v sac,26.25,45.52,19.11,32.9,31.37,31.03,0.0044971014492753624,32.03,23.7,1.12,25.45,31.14
PF,"Tatum, Jayson",bos,6900.0,v nyk,31.75,19.03,29.24,21.93,4.99,21.39,0.003099710144927536,27.56,17.34,24.26,18.62,34.56
PF,"Carter Jr., Wendell",chi,6900.0,v pho,17.67,37.02,42.14,10.38,20.51,25.54,0.003702028985507247,25.39,2.8,42.55,33.99,31.02
SG,"Thompson, Klay",gsw,6800.0,v okc,47.47,41.16,27.1,30.85,38.8,37.08,0.005452352941176471,51.54,27.51,56.51,38.84,33.59
SG,"Wiggins, Andrew",min,6800.0,v den,13.64,27.44,20.35,33.86,30.99,25.26,0.003714117647058823,9.59,13.35,32.49,25.13,17.14
C,"Allen, Jarrett",bkn,6800.0,@ dal,30.02,10.24,23.58,24.64,32.02,24.1,0.003544117647058824,21.69,10.78,36.15,18.87,13.65
SG,"McCollum, C.J.",por,6700.0,@ mil,36.37,48.52,9.04,19.13,23.76,27.36,0.004084179104477612,47.39,26.07,39.78,36.36,19.01
PG,"Dunn, Kris",chi,6700.0,v pho,19.82,11.78,14.7,25.47,31.64,20.68,0.0030868656716417906,33.03,26.42,19.18,5.36,30.13
SF,"Barton, Will",den,6700.0,@ min,44.0,50.52,31.21,42.38,24.9,38.6,0.005761492537313433,38.2,20.07,44.31,33.28,47.37
PG,"Teague, Jeff",min,6600.0,v den,18.47,33.74,18.15,24.58,21.93,23.37,0.003541515151515152,20.06,24.39,26.27,30.39,25.77
SG,"Hield, Buddy",sac,6600.0,@ uta,5.75,41.02,17.21,5.89,31.79,20.33,0.0030806060606060606,10.0,29.28,22.85,15.52,5.26
SF,"Harris, Gary",den,6600.0,@ min,36.26,10.02,23.94,35.33,31.99,27.51,0.004167878787878788,20.12,34.48,37.06,37.91,20.97
SF,"Covington, Robert",min,6600.0,v den,32.56,19.34,30.64,18.29,30.93,26.35,0.003992727272727274,22.4,20.37,19.6,22.53,48.93
PF,"Portis, Bobby",chi,6600.0,v pho,28.32,14.34,18.71,42.52,12.86,23.35,0.003537878787878788,20.94,12.92,34.7,34.74,27.23
PF,"Green, Draymond",gsw,6600.0,v okc,28.28,42.54,23.6,11.57,16.06,24.41,0.003698484848484848,23.17,28.2,17.33,26.26,17.53
C,"Horford, Al",bos,6600.0,v nyk,45.93,68.91,48.35,42.94,56.92,52.61,0.00797121212121212,57.55,61.38,44.67,57.8,50.0
C,"Kanter, Enes",nyk,6500.0,@ bos,31.23,22.87,24.87,44.4,30.86,30.85,0.0047455384615384625,22.16,25.6,15.19,18.03,37.9
PG,"Rose, Derrick",min,6400.0,v den,23.1,32.7,31.32,18.91,37.82,28.77,0.0044953125,35.01,23.37,24.3,45.83,29.27
SF,"Hayward, Gordon",bos,6400.0,v nyk,26.97,31.42,28.03,25.8,38.34,30.11,0.004705,31.5,33.74,25.51,41.55,24.69
SG,"Lamb, Jeremy",cha,6300.0,v ind,34.91,22.71,39.14,41.55,51.84,38.03,0.006036507936507936,39.39,32.52,50.29,37.78,31.72
PG,"Dinwiddie, Spencer",bkn,6300.0,@ dal,23.73,39.53,34.57,39.03,48.73,37.12,0.005891746031746032,30.61,52.33,34.79,53.69,38.69
SF,"Prince, Taurean",atl,6300.0,v tor,7.96,27.76,28.04,25.19,48.06,27.4,0.004349523809523809,21.52,25.37,30.7,45.91,28.58
PF,"Ingram, Brandon",lal,6300.0,@ cle,26.17,17.05,12.02,26.27,31.1,22.52,0.003574920634920635,19.78,25.0,39.56,28.07,19.11
SF,"Parker, Jabari",chi,6200.0,v pho,46.87,37.43,64.58,45.18,57.14,50.24,0.008103225806451612,50.09,55.42,35.5,77.97,61.44
SG,"Bazemore, Kent",atl,6100.0,v tor,18.33,11.41,17.07,16.97,8.58,14.47,0.0023724590163934425,8.14,11.77,20.58,18.68,22.53
PG,"Smith Jr., Dennis",dal,6100.0,v bkn,15.71,10.99,16.37,-8.54,-0.14,6.88,0.0011275409836065578,1.5,13.19,-6.22,13.59,-1.28
C,"Thompson, Tristan",cle,6100.0,v lal,37.18,27.75,37.05,30.59,19.46,30.41,0.004984590163934426,35.06,11.6,23.31,34.7,33.06
SG,"Schroder, Dennis",okc,6000.0,@ gsw,48.21,44.42,48.06,35.43,59.71,47.17,0.007861,31.02,36.68,50.99,22.95,38.14
PG,"Sexton, Collin",cle,6000.0,v lal,12.38,11.43,32.56,22.27,26.75,21.08,0.003513,13.2,25.0,15.71,6.08,14.9
PF,"Nance, Larry",cle,6000.0,v lal,43.13,14.8,23.44,20.86,10.07,22.46,0.0037433333333333333,27.71,21.06,19.12,33.7,25.25
C,"McGee, JaVale",lal,6000.0,@ cle,43.45,27.32,28.03,15.66,24.95,27.88,0.004646999999999999,0.67,32.97,23.93,52.56,5.55
C,"Turner, Myles",ind,6000.0,@ cha,12.72,35.34,18.11,31.28,31.24,25.74,0.0042896666666666665,29.24,24.34,18.91,24.73,30.79
PF,"Millsap, Paul",den,5900.0,@ min,53.57,54.89,16.8,45.01,51.15,44.28,0.007505762711864408,60.36,38.78,44.11,53.8,41.72
SF,"Gay, Rudy",sas,5900.0,v mem,27.92,52.27,30.9,55.89,43.03,42.0,0.007118983050847458,32.0,28.92,32.87,42.1,38.89
SF,"Barnes, Harrison",dal,5900.0,v bkn,25.98,55.87,36.58,38.02,24.27,36.14,0.006126101694915254,42.76,13.4,29.12,23.56,17.38
SF,"Anderson, Kyle",mem,5800.0,@ sas,33.64,29.47,30.74,28.89,46.48,33.84,0.0058351724137931035,27.21,25.88,35.49,33.72,35.21
SF,"Evans, Tyreke",ind,5800.0,@ cha,22.88,9.41,16.95,34.06,31.43,22.95,0.003956206896551724,19.96,34.46,11.48,42.24,21.39
PF,"Bagley, Marvin",sac,5700.0,@ uta,13.25,20.23,29.22,35.21,35.01,26.58,0.004663859649122806,8.02,28.72,36.9,35.37,37.44
SF,"Ingles, Joe",uta,5700.0,v sac,15.88,33.03,26.09,57.25,26.99,31.85,0.005587368421052632,38.19,33.22,22.16,40.56,23.56
PF,"Hollis-Jefferson, Rondae",bkn,5700.0,@ dal,33.48,21.94,18.94,40.77,11.93,25.41,0.004458245614035088,45.45,27.97,26.65,10.83,9.43
PG,"Ball, Lonzo",lal,5600.0,@ cle,28.2,36.81,17.17,23.49,28.41,26.82,0.004788571428571429,17.55,32.21,8.4,23.61,24.11
SG,"Clarkson, Jordan",cle,5600.0,v lal,30.06,40.57,28.42,43.56,14.52,31.43,0.005611785714285715,32.83,23.56,34.46,21.22,36.22
PG,"Cook, Quinn",gsw,5600.0,v okc,16.05,15.35,33.52,30.19,12.03,21.43,0.0038264285714285718,11.27,29.08,21.24,26.6,31.33
PF,"Favors, Derrick",uta,5600.0,v sac,8.29,31.67,22.03,34.59,22.77,23.87,0.0042625,27.59,30.73,16.93,24.54,36.6
SF,"Batum, Nicolas",cha,5600.0,v ind,10.47,19.68,21.37,10.43,17.52,15.89,0.002838214285714286,23.75,22.62,-5.38,20.64,26.34
C,"Lopez, Brook",mil,5600.0,v por,-9.37,11.17,18.59,10.89,3.63,6.98,0.0012467857142857144,3.47,8.26,8.39,11.34,7.62
SG,"Redick, J.J.",phi,5500.0,v nor,28.67,23.49,12.55,15.47,32.16,22.47,0.004085090909090908,15.45,25.43,24.04,24.95,1.63
SG,"Holiday, Justin",chi,5500.0,v pho,4.79,7.49,14.6,27.14,9.64,12.73,0.002314909090909091,3.28,15.69,13.57,18.67,4.26
SF,"Moore, E'Twaun",nor,5500.0,@ phi,36.7,30.76,56.57,33.42,48.17,41.12,0.00747709090909091,41.03,29.53,36.37,22.9,33.5
PF,"Kuzma, Kyle",lal,5500.0,@ cle,34.88,16.0,19.73,29.22,1.89,20.34,0.0036989090909090912,32.63,5.44,18.26,22.36,42.53
PG,"Hill, George",cle,5400.0,v lal,1.06,8.24,12.31,3.91,21.36,9.38,0.0017362962962962961,11.99,21.35,-1.0,6.05,14.98
PG,"Jackson, Reggie",det,5300.0,@ hou,17.8,22.55,12.41,11.5,5.5,13.95,0.0026324528301886795,1.58,10.95,21.61,21.64,10.29
SF,"Hernangomez, Juan",den,5300.0,@ min,1.66,19.28,12.72,20.51,20.76,14.99,0.002827547169811321,10.05,15.46,8.25,18.2,-0.22
C,"Valanciunas, Jonas",tor,5300.0,@ atl,65.57,36.73,41.68,43.33,31.5,43.76,0.008256981132075472,36.95,38.89,42.84,43.26,44.89
PG,"Collison, Darren",ind,5200.0,@ cha,4.59,21.84,3.93,18.92,11.6,12.18,0.0023415384615384617,3.86,11.26,-0.27,6.83,12.7
C,"Zeller, Cody",cha,5200.0,v ind,36.58,16.78,24.02,35.83,35.28,29.7,0.005711153846153846,29.16,33.9,24.0,21.58,35.25
PG,"Thomas, Isaiah",den,5100.0,@ min,18.44,25.08,14.19,-12.43,25.41,14.14,0.002772156862745098,13.81,14.13,19.89,1.14,18.1
PF,"Grant, Jerami",okc,5100.0,@ gsw,15.54,39.85,26.5,42.88,39.81,32.92,0.006454117647058825,41.12,27.3,33.9,35.96,35.77
SF,"Osman, Cedi",cle,5100.0,v lal,26.56,19.03,42.71,22.8,47.95,31.81,0.006237254901960785,34.43,25.64,24.63,23.31,32.7
PF,"Aminu, Al-Farouq",por,5100.0,@ mil,11.44,30.0,13.18,0.71,37.96,18.66,0.003658431372549019,19.78,26.31,18.73,35.37,6.65
PF,"Collins, John",atl,5100.0,v tor,1.06,23.92,11.18,-4.47,6.24,7.59,0.001487450980392157,10.4,11.18,8.7,9.2,2.05
