position,player,team,salary,opponent,proj_FanDuel,proj_DraftKings,proj_FantasyDraft,proj_Draft,proj_Yahoo,proj_avg,fpts_per_dollar,fpts_per_game_2015,fpts_per_game_2016,fpts_per_game_2017,fpts_per_game_2018,fpts_per_game_2019
SG,"Brogdon, Malcolm",mil,5000.0,v por,21.33,28.2,28.42,31.85,13.7,24.7,0.004940000000000001,24.11,19.6,39.4,33.72,39.45
SG,"Gordon, Eric",hou,5000.0,v det,22.0,14.99,1.44,-7.36,6.57,7.53,0.0015056000000000002,31.3,1.76,-2.18,11.44,14.7
PF,"Green, JaMychal",mem,5000.0,@ sas,19.46,-16.87,2.64,20.19,9.39,6.96,0.0013924000000000002,16.67,2.77,-4.13,7.86,21.5
C,"Dedmon, Dewayne",atl,5000.0,v tor,33.38,29.44,18.49,26.23,46.67,30.84,0.0061684,49.05,16.49,30.13,30.87,26.98
PG,"Burke, Trey",nyk,4900.0,@ bos,61.95,43.65,36.49,52.5,57.44,50.41,0.010286938775510204,52.75,51.39,31.73,46.72,55.63
SG,"Matthews, Wes",dal,4900.0,v bkn,-12.22,-2.31,12.97,13.06,7.52,3.8,0.0007763265306122448,20.18,-16.95,5.83,-14.01,9.89
PG,"Rondo, Rajon",lal,4900.0,@ cle,14.93,9.22,20.1,38.94,7.78,18.19,0.003713061224489796,22.06,15.08,23.11,22.42,8.39
SF,"Bogdanovic, Bojan",ind,4900.0,@ cha,22.0,20.44,28.81,18.74,29.22,23.84,0.004865714285714286,35.44,21.8,15.79,5.53,24.55
PF,"Young, Thaddeus",ind,4900.0,@ cha,26.74,27.16,31.89,16.95,21.87,24.92,0.0050861224489795916,29.02,35.37,6.37,10.19,20.31
SF,"Hood, Rodney",cle,4900.0,v lal,17.15,4.43,29.34,-2.74,24.44,14.52,0.0029640816326530614,14.81,36.23,10.38,25.4,11.37
SG,"Morris, Monte",den,4800.0,@ min,31.15,20.19,3.22,28.15,19.76,20.49,0.004269583333333334,24.6,28.47,23.96,21.04,20.54
SG,"Green, Danny",tor,4800.0,@ atl,26.9,29.03,1.84,17.58,6.2,16.31,0.0033979166666666663,4.15,26.66,19.57,20.13,25.48
SF,"Crowder, Jae",uta,4800.0,v sac,36.32,26.24,17.68,34.86,31.76,29.37,0.006119166666666668,26.75,35.11,33.61,22.21,37.19
SF,"Ariza, Trevor",pho,4800.0,@ chi,20.98,-3.81,21.23,26.07,33.57,19.61,0.004084999999999999,18.71,27.78,11.09,17.94,24.86
PF,"Gibson, Taj",min,4800.0,v den,0.4,18.56,18.13,12.04,23.27,14.48,0.003016666666666666,11.27,2.48,29.11,16.1,18.53
SF,"Turner, Evan",por,4800.0,@ mil,1.05,21.86,-3.12,10.82,2.79,6.68,0.0013916666666666667,-3.97,11.23,6.17,16.67,7.4
SG,"Bullock, Reggie",det,4700.0,@ hou,41.87,34.24,21.72,36.34,30.5,32.93,0.007007234042553192,39.12,43.54,34.5,42.33,23.24
SG,"Temple, Garrett",mem,4700.0,@ sas,8.03,8.26,26.83,29.27,11.98,16.87,0.0035902127659574474,11.73,18.15,24.67,20.99,19.2
SF,"Bjelica, Nemanja",sac,4700.0,@ uta,33.61,28.32,19.11,23.83,22.31,25.44,0.005411914893617021,34.75,34.45,26.13,20.02,37.97
SF,"Harris, Joe",bkn,4700.0,@ dal,34.35,12.15,5.3,23.34,17.05,18.44,0.0039229787234042555,9.91,18.87,15.03,-10.56,1.17
PF,"Tucker, P.J.",hou,4700.0,v det,15.01,13.59,12.49,-5.02,27.01,12.62,0.002684255319148937,-1.68,-1.83,33.27,11.84,-6.89
PF,"Nowitzki, Dirk",dal,4700.0,v bkn,-0.92,19.78,3.84,23.27,-0.26,9.14,0.0019451063829787232,-0.97,7.04,28.02,22.35,36.93
C,"Gasol, Pau",sas,4700.0,v mem,38.52,18.88,21.54,-5.18,18.35,18.42,0.003919574468085106,38.57,26.13,22.91,10.29,29.23
SG,"Bogdanovic, Bogdan",sac,4600.0,@ uta,30.72,10.03,26.29,40.82,34.06,28.38,0.006170434782608695,19.51,37.58,29.24,41.36,16.44
PF,"Morris, Marcus",bos,4600.0,v nyk,44.31,59.39,58.28,27.63,39.44,45.81,0.009958695652173914,24.45,68.21,46.27,50.42,61.46
PF,"Saric, Dario",min,4600.0,v den,16.99,31.8,32.6,21.61,15.04,23.61,0.005132173913043478,25.57,14.82,25.97,21.34,29.16
PF,"Williams, Marvin",cha,4600.0,v ind,9.77,30.17,29.41,40.49,51.7,32.31,0.007023478260869567,37.93,33.36,46.72,29.44,32.34
PF,"Knox, Kevin",nyk,4600.0,@ bos,32.28,28.49,27.47,31.8,32.65,30.54,0.006638695652173913,27.19,29.73,30.8,35.25,15.33
SF,"Bridges, Mikal",pho,4600.0,@ chi,17.0,26.28,2.62,6.49,19.09,14.3,0.003107826086956522,21.87,14.53,25.64,15.49,3.21
PF,"Jerebko, Jonas",gsw,4600.0,v okc,16.0,-1.13,13.82,13.6,26.58,13.77,0.0029943478260869567,7.01,27.34,20.83,22.4,8.34
PG,"Lin, Jeremy",atl,4500.0,v tor,42.55,37.51,39.02,43.33,34.28,39.34,0.008741777777777779,45.8,44.3,20.59,33.45,57.44
PG,"Harrison, Shaquille",chi,4500.0,v pho,41.59,32.89,41.56,36.41,34.08,37.31,0.008290222222222221,33.11,21.51,45.35,36.55,62.93
PG,"VanVleet, Fred",tor,4500.0,@ atl,30.78,17.14,23.81,29.41,20.7,24.37,0.005415111111111112,41.21,23.67,20.31,24.27,8.2
PG,"Forbes, Bryn",sas,4500.0,v mem,2.22,11.42,15.98,7.35,12.16,9.83,0.0021835555555555553,10.04,14.1,2.74,13.63,-3.32
SG,"Okogie, Josh",min,4500.0,v den,13.13,42.91,35.3,40.34,34.34,33.2,0.007378666666666667,25.46,35.53,35.4,28.63,26.47
SG,"Crabbe, Allen",bkn,4400.0,@ dal,30.72,32.96,32.87,28.51,38.27,32.67,0.00742409090909091,27.38,17.41,10.62,36.9,37.26
SG,"Hart, Josh",lal,4400.0,@ cle,15.08,35.74,26.54,11.72,14.78,20.77,0.004720909090909091,15.03,21.46,34.41,25.17,20.57
PG,"Wright, Delon",tor,4400.0,@ atl,-11.01,28.2,20.2,16.87,8.28,12.51,0.002842727272727273,10.71,9.67,0.96,10.34,12.17
PG,"Mack, Shelvin",mem,4400.0,@ sas,1.17,20.52,11.92,-5.81,-11.59,3.24,0.0007368181818181818,5.1,-2.37,13.08,11.37,-9.43
SF,"Bridges, Miles",cha,4400.0,v ind,9.05,17.78,33.42,15.5,24.86,20.12,0.004573181818181818,28.39,1.84,28.52,34.15,16.36
SF,"Clark, Gary",hou,4400.0,v det,-1.38,4.23,-15.47,11.21,3.48,0.41,9.409090909090908e-05,2.27,-21.4,-6.58,7.49,4.05
C,"Len, Alex",atl,4400.0,v tor,8.46,22.76,5.82,-5.62,-11.84,3.92,0.0008900000000000003,4.77,13.97,-4.55,17.71,14.11
SG,"Brown, Jaylen",bos,4300.0,v nyk,33.03,20.52,29.02,33.03,34.15,29.95,0.006965116279069768,16.79,44.95,26.81,35.42,13.15
SF,"Johnson, Stanley",det,4300.0,@ hou,0.99,21.84,23.87,15.33,46.71,21.75,0.005057674418604652,19.44,33.54,23.88,13.16,11.24
SF,"Valentine, Denzel",chi,4300.0,v pho,-2.71,10.12,-0.06,20.98,3.23,6.31,0.001467906976744186,2.37,-5.56,16.92,18.42,8.07
PG,"Arcidiacono, Ryan",chi,4200.0,v pho,50.86,3.34,25.47,13.79,40.06,26.7,0.006358095238095238,10.24,36.35,35.66,13.39,14.18
SG,"Shumpert, Iman",sac,4200.0,@ uta,13.42,11.63,13.03,30.81,36.08,20.99,0.004998571428571429,23.27,14.68,33.51,22.84,22.93
PG,"Joseph, Cory",ind,4200.0,@ cha,23.85,20.87,7.58,31.36,10.65,18.86,0.004490952380952381,26.92,43.06,16.23,19.98,3.13
SG,"Trier, Allonzo",nyk,4200.0,@ bos,-8.02,17.3,9.72,5.23,-1.88,4.47,0.0010642857142857144,-1.51,14.97,-5.98,16.53,17.33
SF,"Finney-Smith, Dorian",dal,4200.0,v bkn,-2.82,19.09,21.25,9.51,28.05,15.02,0.0035752380952380953,18.11,6.0,13.95,7.8,29.68
PF,"Lyles, Trey",den,4200.0,@ min,-2.02,21.81,24.01,12.83,12.82,13.89,0.0033071428571428566,10.58,10.64,8.01,25.8,22.97
C,"Robinson, Mitchell",nyk,4200.0,@ bos,38.71,34.07,32.23,31.97,10.44,29.48,0.007019999999999999,38.19,29.94,24.83,44.42,38.79
PG,"Barea, Jose",dal,4100.0,v bkn,36.38,28.67,34.33,18.88,33.21,30.29,0.007388780487804878,27.95,23.36,11.51,24.89,21.32
SG,"Connaughton, Pat",mil,4100.0,v por,10.35,10.09,14.86,-12.32,5.71,5.74,0.001399512195121951,23.07,-3.23,-4.66,11.59,-14.24
SG,"Galloway, Langston",det,4100.0,@ hou,13.76,13.62,10.41,20.6,23.94,16.47,0.00401609756097561,0.29,25.84,17.81,21.13,38.07
PF,"Vonleh, Noah",nyk,4100.0,@ bos,37.64,36.14,31.67,51.57,21.24,35.65,0.008695609756097561,46.1,50.73,22.69,36.81,30.36
PF,"Porter, Michael",den,4100.0,@ min,4.34,2.68,-5.72,10.98,-4.14,1.63,0.0003970731707317073,15.98,-19.18,17.45,-4.49,23.94
SF,"Anunoby, OG",tor,4100.0,@ atl,1.29,5.53,10.51,5.93,2.72,5.2,0.0012673170731707316,10.04,-5.29,-4.65,9.64,8.05
PG,"Smith, Ishmael",det,4000.0,@ hou,16.46,2.77,21.56,24.24,14.32,15.87,0.0039675,16.02,10.16,-3.03,16.97,7.97
SG,"Smart, Marcus",bos,4000.0,v nyk,18.16,26.42,26.31,6.6,2.86,16.07,0.0040175,0.23,23.42,10.14,24.45,20.7
PG,"White, Derrick",sas,4000.0,v mem,-11.52,14.43,9.16,-8.86,11.37,2.92,0.0007289999999999999,-4.1,-4.45,17.09,26.87,10.23
PF,"Davis, Ed",bkn,4000.0,@ dal,21.23,32.29,43.71,11.88,25.68,26.96,0.0067395,29.44,11.59,34.06,21.47,40.34
C,"Muscala, Mike",phi,4000.0,v nor,21.05,19.09,9.93,11.61,29.15,18.17,0.0045415,19.75,18.01,15.38,18.02,11.51
C,"Hernangomez, Guillermo",cha,4000.0,v ind,-2.2,-0.06,5.13,17.87,8.9,5.93,0.001482,6.98,-0.73,6.49,-6.39,10.75
SG,"Caldwell-Pope, Kentavious",lal,3900.0,@ cle,23.01,32.5,23.88,22.78,19.98,24.43,0.006264102564102564,15.26,19.84,12.33,34.2,10.25
SG,"Nwaba, David",cle,3900.0,v lal,12.36,7.52,13.66,28.05,22.9,16.9,0.004332820512820514,23.05,34.33,19.2,10.76,25.71
PG,"Mudiay, Emmanuel",nyk,3900.0,@ bos,22.13,-0.39,6.12,16.31,8.93,10.62,0.0027230769230769235,15.54,18.2,8.83,7.16,21.9
PG,"Rozier, Terry",bos,3900.0,v nyk,-1.92,12.62,8.31,4.73,-17.5,1.25,0.0003199999999999999,-2.2,-6.01,4.79,11.75,-2.53
SF,"Bembry, DeAndre",atl,3900.0,v tor,19.62,20.35,7.58,17.89,26.61,18.41,0.0047205128205128205,17.93,40.31,12.99,27.38,22.75
PF,"Collins, Zach",por,3900.0,@ mil,21.9,36.1,37.37,14.01,24.91,26.86,0.006886666666666668,30.29,30.99,29.23,34.51,23.88
SF,"Cunningham, Dante",sas,3900.0,v mem,5.21,11.19,3.38,2.92,15.43,7.63,0.0019553846153846153,15.33,8.95,8.6,6.78,23.48
SF,"Stephenson, Lance",lal,3900.0,@ cle,30.89,15.56,27.32,13.65,-3.17,16.85,0.004320512820512821,26.89,27.08,38.64,6.7,20.13
PF,"Ilyasova, Ersan",mil,3900.0,v por,6.81,8.05,13.48,-18.03,19.58,5.98,0.0015328205128205127,-1.9,-9.82,0.01,8.2,12.94
SF,"Carroll, DeMarre",bkn,3900.0,@ dal,12.8,2.3,0.7,9.28,0.34,5.08,0.0013035897435897436,18.96,-5.16,14.01,8.69,5.28
C,"Chandler, Tyson",lal,3900.0,@ cle,12.61,-5.84,4.69,-5.76,15.32,4.2,0.001077948717948718,4.06,2.0,0.52,-5.25,14.74
PG,"Holiday, Aaron",ind,3800.0,@ cha,20.61,42.55,44.65,33.24,22.47,32.7,0.008606315789473684,39.16,25.96,33.69,9.27,41.41
SG,"Iguodala, Andre",gsw,3800.0,v okc,3.9,7.7,10.04,1.77,16.55,7.99,0.002103157894736842,13.05,-9.2,20.06,19.07,10.13
PG,"Payne, Cameron",chi,3800.0,v pho,-3.21,9.55,1.51,13.77,7.17,5.76,0.0015152631578947368,-5.47,7.25,-11.46,12.74,11.3
PG,"Parker, Tony",cha,3800.0,v ind,-5.16,5.86,12.96,-7.99,11.05,3.34,0.0008799999999999999,5.15,12.7,-6.43,9.66,8.03
SF,"Chandler, Wilson",phi,3800.0,v nor,34.45,28.8,37.99,34.75,39.86,35.17,0.009255263157894737,48.55,39.12,28.95,29.26,34.21
SF,"Ennis, James",hou,3800.0,v det,15.17,26.13,23.24,20.11,19.83,20.9,0.005498947368421052,39.14,22.5,27.61,36.06,4.15
SF,"Hezonja, Mario",nyk,3800.0,@ bos,6.3,10.63,3.12,-4.67,7.25,4.53,0.0011910526315789475,2.1,2.04,19.53,22.42,-9.55
C,"Plumlee, Mason",den,3800.0,@ min,37.36,32.22,34.95,16.98,28.0,29.9,0.007868947368421052,16.52,22.13,30.88,36.76,35.24
C,"Jones, Damian",gsw,3800.0,v okc,11.38,13.05,22.75,18.63,19.52,17.07,0.004491052631578947,20.98,13.09,4.6,35.25,34.34
PG,"Mills, Patty",sas,3700.0,v mem,22.65,19.35,38.4,26.06,30.04,27.3,0.007378378378378379,29.44,30.19,23.51,30.12,11.74
SG,"Diallo, Hamidou",okc,3700.0,@ gsw,4.34,-2.48,17.91,17.2,23.13,12.02,0.0032486486486486485,-11.77,5.13,10.43,4.1,6.12
SG,"Blakeney, Antonio",chi,3700.0,v pho,19.89,19.22,28.39,23.52,35.36,25.28,0.006831351351351351,39.36,22.32,33.96,27.98,19.55
PG,"Napier, Shabazz",bkn,3700.0,@ dal,4.76,8.06,10.49,14.63,25.16,12.62,0.003410810810810811,1.1,11.4,13.65,26.43,-5.11
PG,"Harrison, Andrew",cle,3700.0,v lal,5.22,6.0,4.99,18.69,3.92,7.76,0.0020983783783783787,5.18,12.54,28.24,18.68,18.26
PG,"Carter-Williams, Michael",hou,3700.0,v det,-10.48,-9.77,23.32,9.75,-1.32,2.3,0.0006216216216216216,0.51,4.66,7.07,-4.73,5.42
SG,"Brooks, Dillon",mem,3700.0,@ sas,18.39,-9.79,-2.02,3.84,26.65,7.41,0.002003783783783784,12.63,10.39,14.95,-6.82,8.06
PF,"Jackson, Josh",pho,3700.0,@ chi,22.51,11.15,9.37,15.82,29.42,17.65,0.004771351351351353,7.9,19.18,7.84,28.54,12.58
SF,"Johnson, Wesley",nor,3700.0,@ phi,25.62,25.22,16.66,23.94,14.68,21.22,0.0057362162162162165,32.19,27.32,28.41,22.15,14.61
SF,"Dudley, Jared",bkn,3700.0,@ dal,12.37,-6.23,11.57,-6.75,-0.16,2.16,0.0005837837837837838,21.62,2.23,10.7,-1.97,-11.23
PF,"Bolden, Jonah",phi,3700.0,v nor,23.98,-12.9,-4.22,-1.4,5.32,2.16,0.0005827027027027027,0.83,12.88,4.74,1.1,-4.25
PF,"Powell, Dwight",dal,3700.0,v bkn,-3.62,3.41,2.27,2.67,8.74,2.69,0.0007281081081081081,22.74,-5.65,3.69,9.36,11.16
C,"Looney, Kevon",gsw,3700.0,v okc,36.64,37.58,36.19,25.55,9.35,29.06,0.007854594594594595,11.84,38.72,32.45,22.42,19.51
C,"Noel, Nerlens",okc,3700.0,@ gsw,12.83,-12.84,11.95,14.25,20.11,9.26,0.0025027027027027028,6.54,-2.53,2.31,18.54,6.85
SG,"Beasley, Malik",den,3600.0,@ min,21.16,0.74,25.13,7.83,4.26,11.82,0.0032844444444444444,6.16,3.83,17.61,14.89,11.91
SG,"Luwawu, Timothe",okc,3600.0,@ gsw,17.95,7.24,15.57,14.35,14.97,14.02,0.0038933333333333333,17.23,27.93,20.64,11.2,13.77
PG,"Canaan, Isaiah",pho,3600.0,@ chi,34.77,-0.42,17.02,2.33,22.98,15.34,0.004260000000000001,21.08,15.27,14.27,20.23,28.76
PG,"Brown, Lorenzo",tor,3600.0,@ atl,-12.07,20.39,11.86,1.12,5.67,5.39,0.0014983333333333333,14.73,24.2,11.87,8.8,-0.57
PG,"Livingston, Shaun",gsw,3600.0,v okc,8.01,2.62,12.44,4.28,1.41,5.75,0.001597777777777778,14.93,24.36,-7.93,30.46,8.61
SG,"Belinelli, Marco",sas,3600.0,v mem,7.12,2.36,7.73,-24.33,7.79,0.13,3.7222222222222364e-05,10.88,-10.28,16.51,1.39,0.02
PG,"Curry, Seth",por,3600.0,@ mil,14.97,2.35,-10.77,9.65,-3.51,2.54,0.0007050000000000002,9.51,7.58,5.12,12.15,17.32
SG,"Walker, Lonnie",sas,3600.0,v mem,10.1,7.91,8.39,-2.21,13.16,7.47,0.0020749999999999996,5.37,7.8,-0.29,12.01,13.49
SG,"Kennard, Luke",det,3600.0,@ hou,3.53,1.61,-6.18,4.85,7.81,2.32,0.0006455555555555555,6.42,10.5,-13.95,-6.24,-2.66
PF,"Kleber, Maxi",dal,3600.0,v bkn,35.93,14.02,28.26,54.5,19.05,30.35,0.008431111111111111,39.71,13.15,33.95,22.45,38.48
SF,"Harkless, Maurice",por,3600.0,@ mil,23.73,15.1,13.07,31.13,22.67,21.14,0.005872222222222222,5.94,15.26,26.06,16.57,10.3
PF,"Giles, Harry",sac,3600.0,@ uta,-10.12,0.17,17.14,5.56,4.83,3.52,0.0009766666666666665,16.2,-1.62,-6.38,11.35,13.85
SF,"Hutchison, Chandler",chi,3600.0,v pho,-5.35,-8.79,19.01,3.79,-1.63,1.41,0.00039055555555555577,20.92,19.58,2.8,-9.04,4.91
PF,"Ellenson, Henry",det,3600.0,@ hou,12.0,-2.83,-1.52,10.59,10.66,5.78,0.0016055555555555556,-5.57,12.82,9.92,-2.09,5.95
C,"Monroe, Greg",tor,3600.0,@ atl,-1.87,2.29,28.79,7.2,0.63,7.41,0.002057777777777778,15.78,4.02,10.35,13.21,-9.96
C,"Plumlee, Miles",atl,3600.0,v tor,24.51,0.31,13.99,18.21,14.8,14.36,0.0039900000000000005,17.83,8.58,7.04,13.52,29.21
C,"Baynes, Aron",bos,3600.0,v nyk,34.32,0.51,-8.25,11.72,8.45,9.35,0.002597222222222222,12.21,7.64,8.12,2.83,-1.09
C,"Poeltl, Jakob",sas,3600.0,v mem,15.23,4.69,4.45,-4.22,-2.74,3.48,0.0009672222222222224,0.98,21.23,-0.56,7.64,-7.53
