Date,opp,salary,PTS
2019-03-29,@ MIN,9600.00,33.19
2019-03-27,@ MEM,9300.00,30.72
2019-03-24,vs. DET,9900.00,37.16
2019-03-21,vs. IND,9800.00,28.38
2019-03-19,@ MIN,9400.00,29.26
2019-03-18,@ SAS,9400.00,39.29
2019-03-16,@ OKC,9300.00,30.14
2019-03-13,@ HOU,9200.00,30.68
2019-03-10,vs. PHX,9300.00,29.8
2019-03-08,vs. DEN,9100.00,40.86
2019-03-05,vs. BOS,9400.00,33.58
2019-03-02,@ PHI,9400.00,35.67
2019-02-28,@ ORL,9300.00,34.28
2019-02-27,@ MIA,9300.00,30.53
2019-02-25,@ CHA,9600.00,41.99
2019-02-23,vs. HOU,9500.00,37.34
2019-02-21,vs. SAC,9500.00,23.59
2019-02-17,vs. LBN,-,34.1
2019-02-13,@ POR,9100.00,33.34
2019-02-12,vs. UTA,9100.00,36.09
2019-02-10,vs. MIA,9200.00,26.96
2019-02-08,@ PHX,9200.00,28.3
2019-02-06,vs. SAS,9200.00,20.14
2019-02-02,vs. LAL,9500.00,36.59
2019-01-31,vs. PHI,9200.00,39.04
2019-01-28,@ IND,9600.00,32.78
2019-01-26,@ BOS,9800.00,36.33
2019-01-24,@ WAS,9800.00,31.7
2019-01-21,@ LAL,10000.00,43.24
2019-01-18,@ LAC,10400.00,41.69
2019-01-16,vs. NOP,10000.00,46.03
2019-01-15,@ DEN,10000.00,27.68
2019-01-13,@ DAL,10200.00,30.78
2019-01-11,vs. CHI,10200.00,29.34
2019-01-08,vs. NYK,10400.00,44.33
2019-01-05,@ SAC,10100.00,38.56
2019-01-03,vs. HOU,10400.00,36.08
2018-12-31,@ PHX,10100.00,36.86
2018-12-29,@ POR,9800.00,44.3
2018-12-27,vs. POR,9700.00,37.58
2018-12-25,vs. LAL,9700.00,38.15
2018-12-23,vs. LAC,9500.00,37.31
2018-12-22,vs. DAL,9400.00,36.42
2018-12-19,@ UTA,9200.00,32.07
2018-12-17,vs. MEM,9600.00,27.44
2018-12-14,@ SAC,9400.00,30.54
2018-12-12,vs. TOR,9400.00,33.13
2018-12-10,vs. MIN,9200.00,43.81
2018-12-07,@ MIL,9900.00,31.0
2018-12-05,@ CLE,9700.00,24.17
2018-12-03,@ ATL,9700.00,36.39
2018-12-01,@ DET,9600.00,37.53
2018-11-08,vs. MIL,10700.00,35.04
2018-11-05,vs. MEM,10700.00,34.87
2018-11-02,vs. MIN,10700.00,37.73
2018-10-31,vs. NOP,9900.00,36.77
2018-10-29,@ CHI,9800.00,38.04
2018-10-28,@ BKN,10000.00,30.03
2018-10-26,@ NYK,9900.00,33.05
2018-10-24,vs. WAS,9300.00,32.28
2018-10-22,vs. PHX,10200.00,27.78
2018-10-21,@ DEN,9800.00,27.92
2018-10-19,@ UTA,9600.00,37.86
2018-10-16,vs. OKC,9600.00,21.24
